record_type	engine	engine_label	holdout_dataset	top_k_recurrence	top_k_metastasis	is_baseline	n_recurrence_genes	inner_cv_cindex	outer_cindex_lodo	outer_auroc_lodo	cindex_external	auroc_external	mean_cindex_lodo_baseline	mean_cindex_lodo_full	delta_lodo_full_minus_baseline	model_id	cindex_external_baseline	delta_cindex_external_full_minus_baseline
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE30219	15	15	NA	NA	0.696915186005822	NA	0.708853876604125	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	5	5	NA	NA	0.608390581186416	NA	0.598839319598807	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	10	5	NA	NA	0.632763594821321	NA	0.614851706273907	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	15	5	NA	NA	0.64058140749195	NA	0.606224138580163	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	5	10	NA	NA	0.616163477691931	NA	0.595599475542905	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	10	10	NA	NA	0.634619106542795	NA	0.61435015511581	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	15	10	NA	NA	0.65167950168489	NA	0.607857799840366	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	5	15	NA	NA	0.624668806200495	NA	0.603842401207795	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	10	15	NA	NA	0.636215578519239	NA	0.621413127616638	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE31210	15	15	NA	NA	0.645509708318137	NA	0.608133715851932	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	5	5	NA	NA	0.755467757713675	NA	0.67968599881091	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	10	5	NA	NA	0.774749047103154	NA	0.692050528823384	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	15	5	NA	NA	0.779619858278904	NA	0.699405070327428	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	5	10	NA	NA	0.746075259838203	NA	0.674287925785518	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	10	10	NA	NA	0.768972501429216	NA	0.690161975822903	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	15	10	NA	NA	0.771119890004883	NA	0.693863913228155	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	5	15	NA	NA	0.743965858745762	NA	0.674175480148954	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	10	15	NA	NA	0.763616104446488	NA	0.686814659114164	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE37745	15	15	NA	NA	0.766365595422946	NA	0.694027441424957	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	5	5	NA	NA	0.646303714230432	NA	0.637757294976853	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	10	5	NA	NA	0.679762371758821	NA	0.669806091221569	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	15	5	NA	NA	0.697012009383877	NA	0.691349001785245	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	5	10	NA	NA	0.640391025561685	NA	0.630570002021752	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	10	10	NA	NA	0.673730216843133	NA	0.664869372503386	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	15	10	NA	NA	0.690457130690774	NA	0.683512422875464	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	5	15	NA	NA	0.64153362359287	NA	0.63092197832156	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	10	15	NA	NA	0.669892649733539	NA	0.65992817591873	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	ridge_cox	Ridge Cox	GSE50081	15	15	NA	NA	0.68718714913919	NA	0.680496368363231	NA	NA	NA	NA	NA	NA	NA	NA
official_locked	elastic_net_cox	Elastic-net Cox	NA	15	5	NA	15	0.70445345117262	0.668	0.636035708406398	0.688	0.62765263321423	0.67	0.668	-0.002	Clinical+Recurrence_top15+Metastasis_top5 (official locked K)	0.688	0
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE30219	15	5	FALSE	15	0.695582248836177	0.722	0.709	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE31210	15	5	FALSE	15	0.639992119164418	0.704	0.724	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE37745	15	5	FALSE	15	0.778795328875124	0.633	0.571	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE50081	15	5	FALSE	15	0.703444107814762	0.613	0.584	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE30219	15	NA	TRUE	15	NA	0.708121827411168	0.681878306878307	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE31210	15	NA	TRUE	15	NA	0.68476535932895	0.70358024691358	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE37745	15	NA	TRUE	15	NA	0.643649815043157	0.576923076923077	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	elastic_net_cox	Elastic-net Cox	GSE50081	15	NA	TRUE	15	NA	0.612192786466645	0.586206896551724	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	5	5	NA	NA	0.661990302031395	NA	0.69488878294016	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	10	5	NA	NA	0.688906026235955	NA	0.70751237748188	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	15	5	NA	NA	0.695582248836177	NA	0.709832216451735	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	5	10	NA	NA	0.683960053530856	NA	0.709032538170975	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	10	10	NA	NA	0.692335826107262	NA	0.706752803899174	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	15	10	NA	NA	0.691642142627613	NA	0.712219551154114	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	5	15	NA	NA	0.685576213876327	NA	0.710406515817468	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	10	15	NA	NA	0.694899769644277	NA	0.709614286669268	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE30219	15	15	NA	NA	0.689072652769572	NA	0.708825622269672	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	5	5	NA	NA	0.606155302709525	NA	0.600691050344869	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	10	5	NA	NA	0.628885857197845	NA	0.590683076187464	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	15	5	NA	NA	0.639992119164418	NA	0.586045529502123	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	5	10	NA	NA	0.607971938978373	NA	0.598378047724466	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	10	10	NA	NA	0.625400063354705	NA	0.589847438706665	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	15	10	NA	NA	0.63027016534256	NA	0.561243505466703	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	5	15	NA	NA	0.609508647084727	NA	0.603645358950032	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	10	15	NA	NA	0.623547409477249	NA	0.610738375726635	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE31210	15	15	NA	NA	0.636838430597533	NA	0.605842484036625	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	5	5	NA	NA	0.748215750722276	NA	0.67496098332725	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	10	5	NA	NA	0.771813391454928	NA	0.691476367767765	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	15	5	NA	NA	0.778795328875124	NA	0.699080472525319	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	5	10	NA	NA	0.744333469252407	NA	0.677595032477322	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	10	10	NA	NA	0.771729840614352	NA	0.693321692751225	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	15	10	NA	NA	0.776016310902867	NA	0.699237286559664	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	5	15	NA	NA	0.742516642328368	NA	0.678774633729045	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	10	15	NA	NA	0.768350742893449	NA	0.693097284753204	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE37745	15	15	NA	NA	0.774741797356862	NA	0.700570028156127	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	5	5	NA	NA	0.646410290064998	NA	0.635357027636228	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	10	5	NA	NA	0.689765827350229	NA	0.68039410974291	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	15	5	NA	NA	0.703444107814762	NA	0.697439491806915	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	5	10	NA	NA	0.64630149575463	NA	0.635599908113662	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	10	10	NA	NA	0.678184777658855	NA	0.669890856110365	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	15	10	NA	NA	0.693767076275927	NA	0.688804245836842	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	5	15	NA	NA	0.645725609803001	NA	0.63408570459498	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	10	15	NA	NA	0.668750749209943	NA	0.660027958518878	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	elastic_net_cox	Elastic-net Cox	GSE50081	15	15	NA	NA	0.687384227024761	NA	0.682757773893053	NA	NA	NA	NA	NA	NA	NA	NA
official_locked	random_survival_forest	Random survival forest	NA	15	10	NA	15	0.722846295772745	0.63	0.63137833844012	0.666	0.63686499922324	0.638	0.63	-0.00800000000000001	Clinical+Recurrence_top15+Metastasis_top15 (official locked K)	0.67	-0.004
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE30219	15	15	FALSE	15	0.710486794756238	0.678616751269036	0.664351851851852	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE31210	15	15	FALSE	15	0.683158198119943	0.70239174790297	0.723024691358025	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE37745	15	15	FALSE	15	0.777172624887511	0.598027127003699	0.552706552706553	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE50081	15	15	FALSE	15	0.720567565327287	0.586498563676987	0.585430257844051	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE30219	15	NA	TRUE	15	NA	0.650380710659898	0.658399470899471	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE31210	15	NA	TRUE	15	NA	0.699161187939243	0.714259259259259	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE37745	15	NA	TRUE	15	NA	0.594327990135635	0.548433048433049	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	random_survival_forest	Random survival forest	GSE50081	15	NA	TRUE	15	NA	0.56910309607405	0.555917986952469	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	5	5	NA	NA	0.711950348271294	NA	0.710949277712471	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	10	5	NA	NA	0.694253017023025	NA	0.682291671141733	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	15	5	NA	NA	0.708814672384367	NA	0.687816152515166	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	5	10	NA	NA	0.708383072997995	NA	0.703892703059028	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	10	10	NA	NA	0.707518626679883	NA	0.693776635074871	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	15	10	NA	NA	0.707682220186178	NA	0.681975629191395	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	5	15	NA	NA	0.717217628400801	NA	0.7065573927878	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	10	15	NA	NA	0.711352515582856	NA	0.691908608238818	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE30219	15	15	NA	NA	0.710486794756238	NA	0.679875719518476	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	5	5	NA	NA	0.655198276163665	NA	0.565574048974429	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	10	5	NA	NA	0.648882753579808	NA	0.581610595313394	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	15	5	NA	NA	0.662690688902843	NA	0.596975966461854	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	5	10	NA	NA	0.668491713205895	NA	0.598524361088521	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	10	10	NA	NA	0.666868160607756	NA	0.589584573883317	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	15	10	NA	NA	0.672880228102322	NA	0.595220544938406	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	5	15	NA	NA	0.672808608195837	NA	0.566020520842746	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	10	15	NA	NA	0.67174661032443	NA	0.589462623490256	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE31210	15	15	NA	NA	0.683158198119943	NA	0.595258024984187	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	5	5	NA	NA	0.739688736195103	NA	0.660266526392945	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	10	5	NA	NA	0.765209086649412	NA	0.688898177924935	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	15	5	NA	NA	0.769327746015469	NA	0.693369834717725	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	5	10	NA	NA	0.73505844537554	NA	0.65197979099071	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	10	10	NA	NA	0.763283078819391	NA	0.687113445130703	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	15	10	NA	NA	0.769847682275241	NA	0.689130887151281	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	5	15	NA	NA	0.735663479618151	NA	0.657479042199973	NA	NA	NA	NA	NA	NA	NA	NA
