record_type	engine	engine_label	holdout_dataset	top_k_recurrence	top_k_metastasis	is_baseline	n_recurrence_genes	inner_cv_cindex	outer_cindex_lodo	outer_auroc_lodo	cindex_external	auroc_external	mean_cindex_lodo_baseline	mean_cindex_lodo_full	delta_lodo_full_minus_baseline	model_id	cindex_external_baseline	delta_cindex_external_full_minus_baseline
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	10	15	NA	NA	0.765516927918611	NA	0.68816119944039	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE37745	15	15	NA	NA	0.777172624887511	NA	0.694997251325923	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	5	5	NA	NA	0.67957878990027	NA	0.68082509679435	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	10	5	NA	NA	0.717748699673244	NA	0.727437431179215	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	15	5	NA	NA	0.729882632889468	NA	0.729787087323238	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	5	10	NA	NA	0.672074992872414	NA	0.672099242016168	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	10	10	NA	NA	0.718283463452369	NA	0.726091944275887	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	15	10	NA	NA	0.7254992539177	NA	0.726349744925016	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	5	15	NA	NA	0.67525065199728	NA	0.676796739311346	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	10	15	NA	NA	0.714617623089092	NA	0.721679928605655	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	random_survival_forest	Random survival forest	GSE50081	15	15	NA	NA	0.720567565327287	NA	0.722436359355392	NA	NA	NA	NA	NA	NA	NA	NA
official_locked	xgboost_survival_cox	XGBoost survival Cox	NA	15	15	NA	10	0.662377905207759	0.587	0.579682601557602	0.603	0.548796022992077	0.615	0.587	-0.028	Clinical+Recurrence_top10+Metastasis_top15 (official locked K)	0.613	-0.01
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE30219	10	15	FALSE	10	0.629277408318754	0.587880710659898	0.581679894179894	NA	NA	NA	NA	NA	Clinical+Recurrence_top10+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE31210	10	15	FALSE	10	0.688308451020467	0.64446837451825	0.650925925925926	NA	NA	NA	NA	NA	Clinical+Recurrence_top10+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE37745	10	15	FALSE	10	0.642278682122058	0.567200986436498	0.545584045584045	NA	NA	NA	NA	NA	Clinical+Recurrence_top10+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE50081	10	15	FALSE	10	0.689647079369755	0.562879029684009	0.540540540540541	NA	NA	NA	NA	NA	Clinical+Recurrence_top10+Metastasis_top15 (global grid K)	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE30219	10	NA	TRUE	10	NA	0.598350253807107	0.604828042328042	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top10	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE31210	10	NA	TRUE	10	NA	0.629562457492632	0.634197530864198	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top10	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE37745	10	NA	TRUE	10	NA	0.599260172626387	0.578347578347578	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top10	NA	NA
lodo_holdout_fold	xgboost_survival_cox	XGBoost survival Cox	GSE50081	10	NA	TRUE	10	NA	0.598308330673476	0.573625349487419	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top10	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	5	5	NA	NA	0.631171438467362	NA	0.61455986555134	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	10	5	NA	NA	0.610404483638582	NA	0.593764325932219	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	15	5	NA	NA	0.606204753465324	NA	0.573749780096728	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	5	10	NA	NA	0.633664325877953	NA	0.607052242955772	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	10	10	NA	NA	0.616165361950772	NA	0.594070742657977	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	15	10	NA	NA	0.600709659366182	NA	0.576645749874388	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	5	15	NA	NA	0.657182652841757	NA	0.606638797066072	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	10	15	NA	NA	0.629277408318754	NA	0.591696336482929	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE30219	15	15	NA	NA	0.616400324125789	NA	0.572258629441173	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	5	5	NA	NA	0.639549843682511	NA	0.55032757861209	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	10	5	NA	NA	0.688401113268775	NA	0.581338461190928	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	15	5	NA	NA	0.685909825102845	NA	0.578301579771694	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	5	10	NA	NA	0.661422719962948	NA	0.613863652450227	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	10	10	NA	NA	0.687505648882484	NA	0.59887712531249	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	15	10	NA	NA	0.675036445314315	NA	0.611254401222855	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	5	15	NA	NA	0.65284656594735	NA	0.577610742146321	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	10	15	NA	NA	0.688308451020467	NA	0.585901520285533	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE31210	15	15	NA	NA	0.677554281604872	NA	0.586319529155748	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	5	5	NA	NA	0.630279344933252	NA	0.597583217361864	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	10	5	NA	NA	0.627280695009231	NA	0.565130657635854	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	15	5	NA	NA	0.623188461684927	NA	0.578121787022697	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	5	10	NA	NA	0.608484101465903	NA	0.54334722688907	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	10	10	NA	NA	0.609165833952579	NA	0.562988985661739	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	15	10	NA	NA	0.609409658907555	NA	0.554691014568336	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	5	15	NA	NA	0.643407777500636	NA	0.58810584699459	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	10	15	NA	NA	0.642278682122058	NA	0.595445998268888	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE37745	15	15	NA	NA	0.645784405214605	NA	0.609156493846716	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	5	5	NA	NA	0.620538354107762	NA	0.614079794868599	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	10	5	NA	NA	0.685572379120148	NA	0.686382651093202	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	15	5	NA	NA	0.718534402202588	NA	0.720149042234343	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	5	10	NA	NA	0.596956903242364	NA	0.601959639290388	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	10	10	NA	NA	0.677779058900815	NA	0.680135319353149	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	15	10	NA	NA	0.698938248943152	NA	0.70881020278155	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	5	15	NA	NA	0.630737254090544	NA	0.638309213111175	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	10	15	NA	NA	0.689647079369755	NA	0.691758221685555	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	xgboost_survival_cox	XGBoost survival Cox	GSE50081	15	15	NA	NA	0.702282268912175	NA	0.712835660772391	NA	NA	NA	NA	NA	NA	NA	NA
official_locked	logistic_regression	Logistic regression	NA	15	5	NA	15	0.678727702775379	0.649	0.604173388684883	0.66	0.614913779711045	0.658	0.649	-0.00900000000000001	Clinical+Recurrence_top15+Metastasis_top5 (official locked K)	0.66	0
lodo_holdout_fold	logistic_regression	Logistic regression	GSE30219	15	5	FALSE	15	0.652975531375915	0.668147208121827	0.632822477650064	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE31210	15	5	FALSE	15	0.604194153297871	0.635003400589435	0.652716049382716	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE37745	15	5	FALSE	15	0.757134286307994	0.6288532675709	0.56980056980057	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE50081	15	5	FALSE	15	0.700606840119737	0.593999361634216	0.561354457906182	NA	NA	NA	NA	NA	Clinical+Recurrence_top15+Metastasis_top5 (global grid K)	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE30219	15	NA	TRUE	15	NA	0.70241116751269	0.671775223499361	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE31210	15	NA	TRUE	15	NA	0.659600997506234	0.679135802469135	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE37745	15	NA	TRUE	15	NA	0.63501849568434	0.57977207977208	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
lodo_holdout_fold	logistic_regression	Logistic regression	GSE50081	15	NA	TRUE	15	NA	0.593999361634216	0.563529046287667	NA	NA	NA	NA	NA	Baseline: Clinical+Recurrence_top15	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	5	5	NA	NA	0.636553089456183	NA	0.685224373989691	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	10	5	NA	NA	0.643528108271334	NA	0.687769199616527	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	15	5	NA	NA	0.652975531375915	NA	0.697986449004076	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	5	10	NA	NA	0.659070608121649	NA	0.69762666507915	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	10	10	NA	NA	0.654221157131129	NA	0.69128054895811	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	15	10	NA	NA	0.661957930622622	NA	0.703818946262561	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	5	15	NA	NA	0.662032488375218	NA	0.699797604693698	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	10	15	NA	NA	0.65395914404881	NA	0.690501829998194	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE30219	15	15	NA	NA	0.657905725187243	NA	0.70188668537043	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	5	5	NA	NA	0.55631951167085	NA	0.586052555249069	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	10	5	NA	NA	0.589019607387112	NA	0.598553575091763	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	15	5	NA	NA	0.604194153297871	NA	0.573436822309569	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	5	10	NA	NA	0.561571891112855	NA	0.589408169181651	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	10	10	NA	NA	0.585342551269519	NA	0.59082468947329	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	15	10	NA	NA	0.605873685203094	NA	0.583931638333915	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	5	15	NA	NA	0.572613197452004	NA	0.598071323051162	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	10	15	NA	NA	0.592366327642909	NA	0.593072154137738	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE31210	15	15	NA	NA	0.614016826835459	NA	0.587736634794865	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	5	5	NA	NA	0.723135262516938	NA	0.673016970152769	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	10	5	NA	NA	0.748148956275788	NA	0.685230028716444	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	15	5	NA	NA	0.757134286307994	NA	0.695538621813251	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	5	10	NA	NA	0.714249078838151	NA	0.668943725599258	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	10	10	NA	NA	0.736907460861015	NA	0.680471487593454	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	15	10	NA	NA	0.745505085194822	NA	0.692445774483961	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	5	15	NA	NA	0.714250411200088	NA	0.67133453219407	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	10	15	NA	NA	0.737807737788166	NA	0.684058487536386	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE37745	15	15	NA	NA	0.747009404538341	NA	0.695487363334591	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	5	5	NA	NA	0.641910206953725	NA	0.637685102658707	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	10	5	NA	NA	0.689146798898569	NA	0.683527276328428	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	15	5	NA	NA	0.700606840119737	NA	0.696295086677425	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	5	10	NA	NA	0.636180173473216	NA	0.629929627421229	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	10	10	NA	NA	0.665911398669507	NA	0.660767630906809	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	15	10	NA	NA	0.687153430887294	NA	0.68354005966068	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	5	15	NA	NA	0.633092026014937	NA	0.626941946527613	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	10	15	NA	NA	0.666053481619509	NA	0.660582276821279	NA	NA	NA	NA	NA	NA	NA	NA
inner_cv_kr_km	logistic_regression	Logistic regression	GSE50081	15	15	NA	NA	0.683488308249816	NA	0.678823150874023	NA	NA	NA	NA	NA	NA	NA	NA
